event_date,end_date,duration_days,market_return,apc,sim_id,tickers,total_invested,total_pnl,return_pct,n_stocks_invested,avg_hold_days
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,136,MOG-B|BRO|SMTC|SOR|JEF|CVR|ATRO|DOMH|RHI|WEYS,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,137,WOR|AVA|FARM|BRK-A|MSI|FMC|UMBF|MOG-B|KEX|SSY,2.686728134967564,-0.058256900350058094,-2.1683213717029624,3,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,138,KR|EMR|UDR|MMM|TRC|FITB|JWN|CWT|AWR|OMI,1.0,0.020649523652916724,2.0649523652916724,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,139,CSL|BXMT|CVX|WBA|BKTI|ALNT|AVA|ALE|SR|PEP,0.15998082065362085,0.002221927873903601,1.3888714064758811,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,140,RPM|GSK|CMS|NKE|CVX|AIR|AGYS|NEM|PBI|MCI,1.0,0.01162783130588596,1.162783130588596,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,141,SMTC|HL|CTO|MATX|AXP|CECO|PCG|ABT|GRC|KWR,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,142,MAT|IMO|PNC|AEM|B|CNA|CTO|FRT|SWX|AMAT,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,143,SOR|PGR|TXNM|CUZ|GD|DHR|KLIC|TKR|MSEX|HPQ,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,144,EIX|AGYS|TKR|SMP|RGR|IMO|C|NC|WEYS|AFL,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,145,K|AIG|BH|SSY|WRB|ALK|CXT|KEX|AE|ADP,1.0,0.02451001605880654,2.451001605880654,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,146,PEP|HAS|MTRN|SCI|MSEX|MAT|AEM|UDR|BRO|ODC,1.0,0.05000038042992383,5.000038042992383,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,147,TXNM|SPXC|ASH|TRMK|TY|LOW|WBA|WWW|RF|PHG,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,148,TR|PW|RRX|BSET|RTX|CWT|FL|OII|L|AIT,1.0,0.05555571789436686,5.555571789436686,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,149,GAM|SWN|VMC|TISI|AFL|GFF|HSY|L|ODC|POWL,1.0,0.03267980904262613,3.267980904262613,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,150,FEIM|UFCS|FUJIY|SOR|PKE|CMC|FMC|FITB|BHP|USLM,1.0,0.01923057540978701,1.923057540978701,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,151,KOSS|CLX|CTA-PA|WELL|SUP|SCL|ALK|APA|TGNA|OGE,1.3433640674837821,0.013734481975550494,1.0223946216810882,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,152,BMY|HP|AAPL|MMM|SXT|HELE|LLY|WBA|OLN|HVT,1.0,-0.015543025156236623,-1.5543025156236623,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,153,SOR|ECL|HP|WST|PCAR|ALX|BA|MSA|PW|FNMA,1.0,0.05555571789436686,5.555571789436686,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,154,BF-B|NVRI|NWL|DIS|SPB|AXP|ASH|ITW|CAT|WABC,1.0,-0.008130903530025435,-0.8130903530025435,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,155,MDU|VLGEA|GHC|SIGI|HELE|ADX|OLN|UG|STT|CINF,2.0,0.10043457229665687,5.021728614832844,2,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,156,GATX|HWKN|WFC|DOMH|F|BRK-A|AMAT|UGI|TYL|MYE,1.3433640674837821,-0.020408163265305923,-1.5191833516532778,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,157,NYT|CMI|BXMT|ABT|MOG-A|TAP|WEN|CHD|PVH|ELME,0.34336406748378206,-0.009116000734752161,-2.654908185808561,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,158,MOG-B|ABT|ALX|GATX|ODC|WFC|KELYA|EML|ADX|PPG,1.0,0.008695495615011817,0.8695495615011817,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,159,NFG|HBAN|SHW|APOG|PEP|PG|TTC|KEQU|NWL|UMBF,1.0,-0.020408237783507643,-2.0408237783507643,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,160,HBAN|MLKN|CMA|SWN|TM|FRT|SEIC|AXR|J|WST,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,161,CNP|FELE|CPB|NOBH|USLM|PPL|LEE|GWW|SYY|OLN,1.0,0.01923057540978701,1.923057540978701,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,162,CFR|ALE|ASA|C|AA|KEX|TT|EIX|WSO-B|INTC,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,163,UL|OII|EVRG|KGC|HPQ|FLS|KR|MDU|BHP|GGG,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,164,PG|LEE|UDR|USEG|CWT|RPM|CTA-PA|PSA|USB|ADP,1.0,0.02451001605880654,2.451001605880654,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,165,WDC|WOR|GSK|TNC|RTX|LOW|TY|PCH|NFG|UNP,0.34336406748378206,-0.014222242887385939,-4.142030059117263,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,166,KELYA|WMT|HE|AEP|ASA|JWN|CINF|GFF|DE|SEIC,1.0,-0.04081331989069392,-4.081331989069392,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,167,TNC|CTS|DOV|WFC|PCAR|LEN|SWX|CAT|BRT|SKY,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,168,EGP|MTR|MYE|ETR|PHM|FLO|WMK|HAS|J|CMI,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,169,FMC|IHT|DOMH|NWL|INSI|NOBH|ABEO|HELE|SCL|WEN,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,170,TAYD|BF-A|FRD|AFG|ELME|SIGI|JNJ|INSI|SEIC|FHN,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,171,EGP|BRN|DHR|MOG-B|BAC|NPK|ORI|HEI|IBM|GCO,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,172,BRO|BSET|CECO|CAG|HES|CWT|BOH|TNC|UL|BDX,1.0,0.06122398805308227,6.122398805308227,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,173,MKC|SJW|TYL|LEE|UFCS|HNI|BHP|APOG|AEP|CSL,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,174,INTC|CINF|WBA|CW|WEC|TISI|POWL|HXL|TWIN|AFG,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,175,SIGI|KO|OGE|TY-P|ALNT|TYL|ALCO|GL|MOG-A|KMB,1.3433640674837821,0.013734481975550494,1.0223946216810882,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,176,ADX|PVH|RHI|YELLQ|FUJIY|CTA-PB|MUX|MDU|DOMH|ALE,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,177,PEP|COHU|AAME|NPK|LGL|SCI|CMS-PB|AEP|VSH|GAM,2.0,0.08268018947254996,4.134009473627498,2,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,178,C|OXM|TER|MUR|USAU|ATRO|MKC|CDE|BH|IMO,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,179,NBR|SONY|CUZ|AAME|SEIC|CBT|NEM|KELYA|HRL|IHT,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,180,HES|KLIC|PHM|HRL|NWN|MO|TRNS|AXP|CSWC|PEP,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,181,TWIN|OLN|PVH|TGT|SPGI|HSY|NX|NKE|SEIC|SMP,1.0,0.01162783130588596,1.162783130588596,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,182,OII|HON|VSH|SONY|FHN|CW|GGG|BKH|TNLX|AP,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,183,VSH|EXC|KR|STT|BDX|CHD|DSGR|ENZ|FRT|MAT,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,184,GL|SKY|USEG|GHM|DD|SCL|CMI|GSK|WFC|SYY,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,185,CWT|GCO|HMC|EIX|J|USEG|ORI|UFCS|SMTC|NWL,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,186,NWN|PVH|VNO|FELE|JWN|NX|PCAR|CBT|STT|SYK,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,187,FRT|HRB|LANC|UVV|RVTY|VSH|RRX|AAPL|KMT|NKE,2.0,-0.003915193850350662,-0.1957596925175331,2,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,188,APA|TR|RRC|TM|AIR|SHW|DTE|FDX|PCAR|CWT,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,189,MOG-A|MARPS|SGC|AEP|PNR|CECO|SOR|CTA-PA|RHI|BIO,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,190,GAP|MSEX|AAME|VMC|ADP|RRC|AVT|WBA|RF|AVA,1.0,0.02451001605880654,2.451001605880654,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,191,ECL|ADI|ETR|PW|BRID|NI|MARPS|ATRO|GIS|JOB,1.3433640674837821,0.05555571789436686,4.135566763999185,2,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,192,KEQU|HE|MO|USB|HRL|AEP|KLAC|TMO|TGT|HST,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,193,AP|CBT|ECL|VFC|CET|OGE|HSY|CMS-PB|FDX|AIR,1.3433640674837821,0.013734481975550494,1.0223946216810882,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,194,PBI|TNLX|AZZ|CHD|SR|CFR|PCAR|SUP|CMS|KEX,0.15998082065362085,0.002221927873903601,1.3888714064758811,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,195,FELE|FARM|TNLX|NBR|AWR|LNT|LMT|WFC|MOG-B|WEC,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,196,CMCSA|IFF|GIS|ABT|WDC|EFX|USLM|CINF|FLS|IMO,1.3433640674837821,0.01923057540978701,1.4315237302578194,2,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,197,XRX|GFI|AIG|AFL|MCD|GTY|SWX|DOMH|BRID|HVT,0.0,0.0,0.0,0,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,198,HAL|ADX|CAG|NTRS|ABM|HXL|HRL|TER|PH|SXT,1.0,0.0,0.0,1,7.0
1981-07-02,1981-07-14,7,-0.0077416894384215946,0.13760151303855403,199,MDU|YELLQ|JHS|UL|ES|PW|MRO|CSWC|DINO|EML,2.1599808206536206,0.06792911305032848,3.1448942694673,3,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,0,XRX|CLX|TRC|HMC|TFC|SON|CHD|JPM|DCO|B,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,1,TER|RHI|NEU|IDA|AZZ|MGEE|HAS|RLI|BF-B|VFC,0.6665305109250727,0.004088976007646794,0.6134716926869163,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,2,BKTI|ADP|CINF|BHP|ELME|WOR|LUMN|ITW|B|WST,0.6665305109250727,0.0,0.0,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,3,PPL|WTRG|TM|WELL|CSX|STEW|BKH|SPB|ORI|TGNA,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,4,COKE|OII|PPL|BK|LUMN|KLIC|CTO|GIS|BRN|UG,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,5,TR|CTA-PA|PBI|DDS|PEG|OTTR|MOG-A|INTG|ESP|TY,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,6,NTRS|DIS|NEU|CHD|ADX|CAG|OTTR|JEF|AIR|PNW,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,7,ABEO|CVS|CHE|CW|J|SU|CACI|FRD|UFI|SIGI,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,8,MRO|DLX|JEF|GHC|F|SFES|ALCO|BDL|CDE|PNR,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,9,DOV|RRC|BK|WST|EMR|LEG|CLX|HES|CET|AA,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,10,WELL|SIGI|IHT|AFG|AVA|FARM|ED|MDU|CVS|GLT,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,11,MLKN|FRD|GD|NJR|TXN|ASB|CVS|AMAT|RLI|NI,0.5849206074985437,0.006723237363047696,1.1494273371218906,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,12,CAT|SSY|NOBH|PNW|BRID|TWIN|TRMK|DTE|YELLQ|UGI,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,13,PNRG|SCI|TRC|RLBY|WGO|ADP|HON|HRL|TXNM|AZZ,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,14,HPQ|TY-P|TER|DOMH|LUV|EVRG|VTRS|DOV|WTRG|OTTR,0.24880461869753648,0.003658857731774906,1.4705746826279211,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,15,NRT|AIG|CMS-PB|CAT|CPB|CACI|CMS|MMM|CFR|GGG,1.1229059930923926,0.022759330135779354,2.0268241754683305,2,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,16,BMI|K|TGT|UGI|THC|HBAN|DTE|AGYS|NJR|USLM,1.2045158965189215,0.020753002886222727,1.722933084253963,2,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,17,CAL|GL|MCS|GTY|ITW|MRK|INTC|XOM|ARTW|WST,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,18,KGC|VMC|TRC|GLT|TTC|ALCO|ODC|LEE|TY|GAM,0.537985385593849,0.0,0.0,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,19,STC|WEN|ACU|LZB|KMT|NPK|ACNT|RVTY|NRT|SNA,0.2817067570948069,0.018702457278301776,6.638980715683565,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,20,PEP|BMY|TER|FMC|MUX|PPG|ZION|ALX|MDT|GHC,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,21,RRC|GHC|MAS|BP|KEQU|TPC|AEP|MARPS|SXT|ASA,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,22,SSY|USB|NX|PPG|PHI|IMO|DTE|EVRG|BRK-A|TFX,0.24880461869753648,0.003658857731774906,1.4705746826279211,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,23,CRS|SUP|ES|OKE|LEG|JPM|HELE|CDE|SOR|KEQU,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,24,SWN|TTC|IFF|PW|NI|TGT|KMB|CFR|TXNM|AWR,1.7894365040174653,0.016549471771516555,0.9248426381355987,3,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,25,MDU|AXR|MTZ|HRL|NBR|XRX|WST|BF-B|TER|PHG,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,26,WEYS|FSS|ALNT|GHC|OMI|B|SXT|LZB|LEN|SWK,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,27,LEN|WLY|ALNT|PBI|FLXS|BRK-A|ALE|AGYS|TER|GL,0.6665305109250727,0.010926768477753979,1.639350082052328,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,28,EGP|CHD|BKTI|TXT|KR|B|IPG|MCI|PEG|ODC,0.5849206074985437,0.0046788084307125555,0.7999048709741697,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,29,BRO|BHP|GIS|STEW|ADI|MRK|VIRC|SYK|YELLQ|TXN,1.0941046864311124,0.0427580689779099,3.9080418453725416,2,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,30,TYL|CECO|YELLQ|HXL|MSA|USAU|CTS|SENEB|OII|CSX,0.537985385593849,-0.019925455717035412,-3.7037169132468026,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,31,CTS|ESP|AWR|PNRG|VIRC|CDE|HON|ASA|TPC|NYT,0.6665305109250727,1.1102230246251565e-16,1.6656747237036253e-14,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,32,ETN|NWN|LPX|AFL|NX|PHM|MAT|LANC|CAJPY|GE,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,33,KEX|WSO-B|SJW|MRK|TDW|ABEO|PBI|DIS|CAL|ASB,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,34,AXP|IP|WDFC|EVRG|PHG|AXR|ESP|HXL|RRC|MYE,0.7867900042913855,-0.016266597985260506,-2.067463731940882,2,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,35,GE|NEU|SCL|HPQ|CNP|HBAN|FEIM|GIS|VNO|ODC,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,36,CMTL|SXT|BK|KO|MTR|JEF|ARW|SYY|RGR|ROL,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,37,CMI|KMB|TRMK|ALK|GIS|NVRI|CACI|USAU|GAM|ARW,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,38,ECL|SCI|AIR|LUMN|WBA|GFF|MYE|SJW|CRS|PEO,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,39,CSL|ACNT|DD|LLY|AEP|VIRC|TFC|FITB|CRS|AXR,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,40,MTRN|MLKN|ADX|GE|ECL|XEL|BTI|MKC|SEB|LANC,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,41,EFX|PEG|HAS|BH|JHS|NEE|VMC|FSS|MAT|SON,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,42,UEPEP|STEW|TAP|FUL|PKOH|MDT|STT|AIR|ACNT|BRID,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,43,HXL|MSI|SMTC|APD|NFG|SKY|SU|WBA|PBI|HPQ,0.537985385593849,-0.019925455717035412,-3.7037169132468026,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,44,AA|CMI|LGL|CSWC|SXI|CMS|ZION|NDSN|AIR|GLT,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,45,MRK|FNMA|BMY|LXU|TDW|ALNT|HURC|KEX|WY|TKR,0.6665305109250727,0.0198956258729035,2.984953508773441,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,46,GT|ETN|DSGR|APA|MKC|CHD|ATRO|BIO|PHI|TY,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,47,ALK|TYL|HMC|R|PHG|GSK|PPG|WEYS|WLY|CINF,0.6665305109250727,0.0,0.0,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,48,MRO|WSO-B|UEPEP|ABT|GRC|LLY|AIG|TXNM|GAM|VNO,0.2817067570948069,0.006675272003422439,2.369581785067339,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,49,FELE|ETR|UDR|AXP|UFI|SCI|HRL|GATX|WHR|UG,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,50,GFI|SMP|FRT|TWIN|USB|INTC|NWL|WHR|SEB|TR,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,51,JPM|OXM|ASB|LZB|CMS-PB|FLO|TWIN|ELME|FLXS|SWX,0.5849206074985437,-0.0049993662437390896,-0.8547085159333417,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,52,RGR|BRO|HMC|UDR|DLX|CAL|UEPEP|NEM|FSS|BDX,0.42757417550603977,0.0427580689779099,10.000152354221383,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,53,PNRG|CVR|KO|LUV|EGP|UG|LLY|SU|VMC|FEIM,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,54,FNMA|GHM|HAS|LEN|DE|LXU|KGC|ELME|IBM|PNRG,1.2045158965189215,0.0198956258729035,1.6517528685509517,2,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,55,PBT|BMY|NJR|NVRI|LNT|SKY|ACNT|PCG|CFR|SU,0.5849206074985437,-0.008180958985572362,-1.398644342615802,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,56,LLY|TRC|MUR|SWK|INTC|LEG|DOV|UG|ASB|OXM,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,57,CFR|HNI|PBT|VFC|LUV|SYK|DOV|AMAT|HAL|TFX,0.6665305109250727,0.0,0.0,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,58,TGNA|FL|PATK|GAM|K|HAS|PH|HBAN|ABM|KOSS,0.537985385593849,0.0077296692755907115,1.4367805302105752,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,59,CSL|TGT|RVTY|BSET|WDC|GAP|RTX|NEU|SJW|SSY,0.537985385593849,0.009826234408468748,1.82648723768252,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,60,NYT|ELME|TMO|AIT|UL|GL|TY-P|TXNM|SXT|KMB,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,61,SENEB|AVT|NVRI|PNC|BRN|MMM|TXN|CVR|R|KEQU,0.537985385593849,0.027758696379518444,5.159749153571769,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,62,ROG|TXT|GD|AZZ|AWR|TRMK|INTC|EFX|TSN|PCH,0.6665305109250727,1.1102230246251565e-16,1.6656747237036253e-14,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,63,UDR|R|AWR|GLT|DIOD|VSH|BMI|BRID|LGL|PNW,0.6665305109250727,1.1102230246251565e-16,1.6656747237036253e-14,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,64,RRX|LXU|TWIN|SMP|AIR|WABC|AE|CECO|AVY|AMD,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,65,TER|PHM|WMT|HSY|LPX|UMBF|DTE|OGE|CVX|MTRN,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,66,MMM|HBAN|CTA-PA|CSX|ALE|LOW|D|ECL|ADM|FUJIY,0.537985385593849,0.027758696379518444,5.159749153571769,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,67,B|PEP|GE|MSI|NRT|HSY|KEX|VLGEA|KO|AP,0.2817067570948069,0.030119792550647284,10.6918956652895,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,68,MMM|MSI|F|PHI|CTA-PA|GCO|ARTW|TMO|DCI|NJR,0.537985385593849,0.027758696379518444,5.159749153571769,1,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,69,BTI|SOR|HES|ALE|APA|LPX|NL|BKTI|IP|J,0.0,0.0,0.0,0,7.0
1981-07-20,1981-07-29,7,-0.013075455570520651,0.13494962115627965,70,LUV|PG|SPGI|SNA|CTS|BKH|UGI|GWW|CMTL|BF-A,0.0,0.0,0.0,0,7.0
