date,market_return,coverage,frac_down,fast_market_vol,slow_market_vol,vol_ratio,vol_percentile,apc_window,apc,apc_n_names,apc_threshold_quantile,market_tail_quantile,breadth_quantile,coverage_quantile,apc_threshold,market_return_threshold,frac_down_threshold,coverage_floor,apc_excess,apc_excess_percentile,market_stress_percentile,breadth_percentile,event_severity,drop_z_threshold,adaptive_trade_horizon_days,adaptive_daily_lot_log_return_cap
1985-02-13,0.008377431741947116,632.0,0.16139240506329114,0.0043626106358613,0.005055404799405489,0.8629597052988395,0.3142409470752089,97.0,0.06763610370691144,124.0,0.6599843314763232,0.15286385793871868,0.6285602367688022,0.3028638579387187,0.16073363420475023,-0.005865780336916464,0.41935483870967744,31.0,-0.0930975304978388,0.9161796932067202,0.5402100912691579,0.057861201997589116,,1.192091042488984,44,0.06831423274980826
1985-02-14,0.0007173187039986394,633.0,0.37598736176935227,0.004390765003682372,0.0050831349711754495,0.8637907568027904,0.3162750217580505,97.0,0.06779733860428515,124.0,0.6606962576153177,0.15255874673629244,0.6290687554395127,0.3025587467362924,0.1608534069538107,-0.0058683497730043135,0.4194835675763554,31.0,-0.09305606834952555,0.9161949972612744,0.5402892561983471,0.522038567493113,,1.1923956310619706,45,0.06833406887092276
1985-02-15,0.0003872697232381276,633.0,0.3617693522906793,0.004324391572831768,0.00504499823115358,0.8571641405398392,0.2993386703793944,99.0,0.06677119969288345,124.0,0.6547685346327881,0.15509919944309086,0.6248346675948486,0.30509919944309083,0.15973169074983606,-0.0058219544438136645,0.41935483870967744,31.0,-0.09296049105695262,0.916210295728368,0.5403683938715785,0.48424857978998104,,1.1887655744524297,43,0.06773039622340145
1985-02-19,-0.0035310530016924627,633.0,0.4028436018957346,0.004267130751729053,0.0050084490662050014,0.8519864523574642,0.2878023316512963,100.0,0.06679685653497389,124.0,0.6507308160779537,0.15682965025230555,0.6219505829128241,0.3068296502523056,0.15882058697848675,-0.005754290583678326,0.41935483870967744,31.0,-0.09202373044351286,0.9162255886110604,0.7581755593803786,0.589328743545611,0.75457663051235,1.1860599403550947,43,0.0674372094450807
1985-02-20,0.0011838877613772197,633.0,0.34755134281200634,0.004448154389438992,0.005013768206253877,0.8871878807421987,0.3752609603340292,92.0,0.05710945299280947,123.0,0.6813413361169103,0.14371085594989563,0.6438152400835073,0.29371085594989566,0.16484500245722963,-0.006283931115445049,0.43333333333333335,31.0,-0.10773554946442016,0.9162408759124088,0.5403545000860437,0.4484598175873344,,1.2080841282612151,49,0.0699931303847445
1985-02-21,-0.0018926604678180955,634.0,0.43690851735015773,0.004343567316676064,0.004974621218187119,0.8731453363315514,0.3430161767263872,95.0,0.06673968317623455,123.0,0.6700556618542356,0.14854757349104195,0.6357540441815969,0.29854757349104194,0.16239594380286534,-0.0060765665723858725,0.4262295081967213,31.0,-0.0956562606266308,0.916256157635468,0.6655196145905025,0.6608740536820371,0.7475499419693358,1.198314815928251,47,0.06899272196624168
1985-02-22,-0.002399229931409283,634.0,0.42586750788643535,0.004366067063400521,0.004956055459375615,0.8809560545052046,0.3617391304347826,93.0,0.0579329655393144,123.0,0.676608695652174,0.14573913043478262,0.6404347826086957,0.2957391304347826,0.16383945982885184,-0.006219087994673664,0.4302983161625762,31.0,-0.10590649428953744,0.9162714337832908,0.6946499225873043,0.6353001892310339,0.748740515200543,1.2039821751780653,48,0.0695124616399007
1985-02-25,-0.003874756402963364,634.0,0.4952681388012618,0.0044017183796518635,0.00494318659328599,0.890461708572853,0.38515040862458705,91.0,0.056961887289719376,124.0,0.6848026430186055,0.14222743870631196,0.6462876021561468,0.29222743870631196,0.1657365851250646,-0.0063586929101220185,0.43333333333333335,31.0,-0.10877469783534521,0.9162867043589276,0.7733058135534916,0.7538699690402477,0.814487495650889,1.2113652833837296,49,0.07028477650209637
1985-02-26,0.005458642094865171,634.0,0.22397476340694006,0.004516455865399081,0.0049518215231214744,0.9120796951809458,0.4388038942976356,86.0,0.06352173971206342,124.0,0.7035813630041725,0.13417941585535467,0.6597009735744089,0.28417941585535467,0.16926098900477082,-0.006622329714375207,0.4360342226845646,31.0,-0.10573924929270741,0.9163019693654267,0.5401547721410146,0.1475494411006019,,1.2251148164371959,53,0.07174384663829006
1985-02-27,-0.0016220482931111314,634.0,0.3627760252365931,0.004461627749158961,0.0049372205961221985,0.903671947059287,0.4166521814705371,88.0,0.06170472934213748,124.0,0.695828263514688,0.13750217277941945,0.6541630453676344,0.2875021727794195,0.16761731104249014,-0.006512512153033023,0.43333333333333335,31.0,-0.10591258170035267,0.9163172288058341,0.6499312242090785,0.4859009628610729,0.6840498052919952,1.2190086969180234,51,0.0711666691230939
1985-02-28,0.002843606782171332,634.0,0.2823343848580442,0.004426211692506769,0.0049145864695285995,0.9006274932693016,0.408063955509211,89.0,0.061148928856812945,124.0,0.6928223844282239,0.13879040667361836,0.6520159888773028,0.2887904066736184,0.16731564945958022,-0.006465870083386341,0.43333333333333335,31.0,-0.10616672060276727,0.9163324826831936,0.540140966133746,0.28399518652226236,,1.2171817112571635,51,0.07092938159565261
1985-03-01,0.00935870612462553,634.0,0.19400630914826497,0.004306050250845234,0.004878472482224048,0.8826636342698294,0.36507384882710686,93.0,0.062456472361267355,124.0,0.6777758470894875,0.14523892267593397,0.6412684622067768,0.295238922675934,0.16390530557423968,-0.006238167028690974,0.4312254196746886,31.0,-0.10144883321297232,0.9163477310005468,0.5402200068752149,0.10089377793056033,,1.2047143346295683,48,0.06964780302616408
1985-03-04,-0.0021341792034044013,634.0,0.444794952681388,0.004517214338227083,0.004937173763934401,0.9149393062129829,0.4466643502432245,85.0,0.06297429187203754,124.0,0.7063325225851286,0.13300034746351636,0.6616660875608061,0.2830003474635163,0.169641095042481,-0.0066574840548988485,0.43778596153160027,31.0,-0.10666680317044347,0.9163629737609329,0.681216703901014,0.6684997422237497,0.7553598066285655,1.2277866804363973,53,0.07195386851039744
1985-03-05,0.0010709318987657708,634.0,0.3186119873817035,0.004517173987371089,0.004921289973648186,0.9178841343548136,0.4526663192635053,85.0,0.06239676070281294,124.0,0.708433211742227,0.1321000521104742,0.6631665798158763,0.28210005211047423,0.17006154719114774,-0.0066843916809671555,0.4386563549607116,31.0,-0.1076647864883348,0.9163782109673894,0.5402061855670103,0.37061855670103094,,1.229817716001338,54,0.07218339418695247
1985-03-06,-0.0034755740404681565,634.0,0.43217665615141954,0.00439762751503209,0.004882867850388538,0.9006239058225103,0.4079541507467871,89.0,0.06336487947699916,124.0,0.6927839527613755,0.13880687738798195,0.6519885376866968,0.28880687738798194,0.16722396637376813,-0.006462057482051914,0.43333333333333335,31.0,-0.10385908689676897,0.9163934426229509,0.7548531180209586,0.6421577048617076,0.7711347551685391,1.2169585883111738,51,0.07092944448180587
1985-03-07,-0.003749568288263663,634.0,0.4227129337539432,0.004467852402158301,0.004885815564758315,0.9144537576050132,0.4459107483938184,85.0,0.06630712796313727,123.0,0.7060687619378365,0.13311338774092724,0.6614776870984547,0.28311338774092726,0.1695884674219736,-0.00665478912697522,0.437410436794466,31.0,-0.10328133945883632,0.9164086687306502,0.7672621092408107,0.6322569563723807,0.7719759114479472,1.22745447052368,53,0.07195023757277982
1985-03-08,-0.0007784573438872121,636.0,0.3977987421383648,0.004530686618643603,0.004891926150920524,0.9261559718744026,0.4734375,83.0,0.06580622392431866,123.0,0.7157031250000001,0.128984375,0.6683593750000001,0.278984375,0.17142099415691153,-0.006818387178964505,0.4444444444444444,31.0,-0.10561477023259287,0.9164238892935178,0.593680233556586,0.5679203159883222,0.6926748129461421,1.23625571385145,55,0.07303396990090988
1985-03-11,-0.003564735636972418,636.0,0.4088050314465409,0.004435010602399335,0.0048612259241670635,0.9123234903260009,0.44002777295608403,86.0,0.06665505299338284,123.0,0.7040097205346294,0.1339958340565874,0.6600069432390211,0.2839958340565874,0.16925320963352114,-0.006620609197927898,0.4359575642337206,31.0,-0.1025981566401383,0.9164391043145822,0.759271978021978,0.5970123626373627,0.7575744816579743,1.225025536663559,53,0.07179541226045642
1985-03-12,-0.0005459978613413894,636.0,0.3238993710691824,0.004460737520564442,0.0048627634527822474,0.9173256243859065,0.45209996528982993,85.0,0.06547027115866903,123.0,0.7082349878514405,0.13218500520652554,0.6630249913224575,0.2821850052065255,0.16990914251940076,-0.006674251423286636,0.43820224719101125,31.0,-0.10443887136073172,0.9164543137968693,0.5771673819742489,0.39759656652360514,0.6304060874315744,1.2291802419606286,54,0.07216465490389408
1985-03-13,-0.006772205601393982,637.0,0.46153846153846156,0.00435204681498302,0.004830044466793643,0.90103659394922,0.4084678119035225,89.0,0.06592613853317579,123.0,0.6929637341662329,0.13872982821447163,0.6521169529758807,0.28872982821447163,0.1671918267742967,-0.006461013258931301,0.43333333333333335,31.0,-0.10126568824112091,0.9164695177434031,0.8697219361483007,0.7011671815997254,0.8291195451638097,1.2168920992279415,51,0.07092816635288093
1985-03-14,-0.00012773080097223472,637.0,0.32339089481946626,0.004600387598275863,0.004897062659567282,0.9394177526579507,0.5112768910478834,79.0,0.07419827018873364,123.0,0.7289469118667592,0.1233084663428175,0.6778192227619709,0.27330846634281747,0.17513014533180649,-0.007076184839340347,0.45161290322580644,31.0,-0.10093187514307285,0.9164847161572053,0.5457353698301013,0.3967736399519478,0.6196645753130848,1.247188732878982,57,0.07427629417502778
1985-03-15,0.00040154570262840403,638.0,0.3605015673981191,0.0044738195795005434,0.004861089167949368,0.9203327536136943,0.46001734605377276,84.0,0.05710126335393499,123.0,0.7110060711188205,0.13099739809193411,0.6650043365134433,0.2809973980919341,0.1705333195113826,-0.006731594312720448,0.4402028138112285,31.0,-0.1134320561574476,0.9164999090412953,0.5396362388469458,0.48164035689773504,,1.2316070476124725,54,0.07243336966329228
1985-03-18,-0.001200862975269583,638.0,0.3730407523510972,0.004347895571655146,0.004823585509231349,0.9013825013227545,0.40964273326396117,89.0,0.06493920663935705,123.0,0.6933749566423865,0.13855359001040585,0.6524106833159904,0.2885535900104058,0.16730927491955525,-0.0064698290826029296,0.43333333333333335,31.0,-0.10237006828019819,0.9165150963986904,0.6200034311202608,0.5174129353233831,0.6846438209474447,1.217335197015821,51,0.07096341431265311
1985-03-19,0.005957232565899446,638.0,0.19905956112852666,0.004244615002683234,0.004794430111769171,0.8853221141473575,0.3702098144615918,92.0,0.06567734437803836,123.0,0.6795734350615572,0.14446852783076125,0.642552453615398,0.2944685278307613,0.1642363364685262,-0.0062577389908604645,0.4322887506498819,31.0,-0.09855899209048784,0.9165302782324058,0.539622641509434,0.10686106346483705,,1.2060701235881317,48,0.06978636942721557
1985-03-20,-0.0025614661699904593,638.0,0.40752351097178685,0.0043198011591349195,0.004794990536469653,0.9008987872404446,0.4081137309292649,89.0,0.0655105579076344,123.0,0.6928398058252427,0.13878294036061029,0.6520284327323163,0.28878294036061025,0.1671681452422639,-0.006461006719661076,0.43333333333333335,31.0,-0.1016575873346295,0.9165454545454546,0.7051963642599897,0.5959526667809981,0.7392314951954808,1.217044869039272,51,0.0709218384411352
1985-03-21,0.0015220528818388386,638.0,0.27899686520376177,0.004267857470560129,0.0047800738753819415,0.8928434124292932,0.3889755590223609,91.0,0.06394701189813248,123.0,0.6861414456578263,0.14165366614664587,0.6472438897555903,0.2916536661466459,0.16582276424718323,-0.0063626528742968275,0.43333333333333335,31.0,-0.10187575234905075,0.9165606253408471,0.5396090534979424,0.2777777777777778,,1.2116785421677747,50,0.0704374236939493
1985-03-22,-0.0006603446935928062,638.0,0.36363636363636365,0.004153613453194975,0.004742545064658157,0.8758195012521969,0.3483535528596187,94.0,0.06351869913017458,123.0,0.6719237435008666,0.1477469670710572,0.6370883882149048,0.2977469670710572,0.1625037443568883,-0.0060865268989086126,0.4276092822030137,31.0,-0.09898504522671372,0.9165757906215921,0.5840905194582547,0.48722784159094806,0.662631383890265,1.200255681134656,47,0.06909710680092554
1985-03-25,-0.0032733136313561405,638.0,0.45297805642633227,0.004047453993164633,0.004710383826945452,0.8592620350833046,0.3028937792410327,98.0,0.062401743200351474,123.0,0.6560128227343615,0.1545659331138451,0.6257234448102582,0.3045659331138451,0.15965204379039322,-0.005823574677063165,0.41935483870967744,31.0,-0.09725030059004175,0.9165909503906959,0.7440863901268426,0.6948920123414467,0.7851897842863284,1.1900651290791968,44,0.06790193163233836
1985-03-26,0.0011010806917078613,638.0,0.29780564263322884,0.004032232933144778,0.004705063143834043,0.8569986862830936,0.29695079695079696,99.0,0.061934744414249586,123.0,0.653932778932779,0.15545738045738047,0.6242376992376992,0.30545738045738047,0.15922021942414052,-0.005788185785043172,0.41935483870967744,31.0,-0.09728547500989093,0.9166061046511628,0.539502999143102,0.3245929734361611,,1.187749512461858,43,0.06771553100634348
1985-03-27,0.006227187970217282,638.0,0.2115987460815047,0.003922699567906738,0.004667875764621725,0.8403607477382437,0.2572319417980253,103.0,0.06002515554205341,124.0,0.6400311796293089,0.16141520873029622,0.6143079854495064,0.3114152087302962,0.15640637726708562,-0.00552581765384753,0.41935483870967744,31.0,-0.0963812217250322,0.9166212534059945,0.5395819054146676,0.1290267306374229,,1.1789580562911914,40,0.06664518582222581
1985-03-28,0.002025102711459731,638.0,0.27899686520376177,0.00404754978543263,0.004676218259302262,0.8655604937560301,0.32022861101489436,97.0,0.061446311547763345,123.0,0.6620800138552131,0.15196570834776585,0.6300571527537236,0.3019657083477658,0.16084245636543038,-0.005868544415626128,0.4201697166570127,31.0,-0.09939614481766704,0.9166363966581911,0.5396607846496488,0.2778824738735652,,1.1926613040505734,45,0.06839705885700358
1985-03-29,0.004120306547740577,638.0,0.22570532915360503,0.003945549707075358,0.004640638479787191,0.8502169958424108,0.28225108225108225,100.0,0.06242208746022394,123.0,0.6487878787878788,0.15766233766233767,0.6205627705627706,0.3076623376623377,0.1582318539828322,-0.0056766258991066,0.41935483870967744,31.0,-0.09580976652260827,0.91665153441075,0.539739636861939,0.14936622130866736,,1.1846002521161865,42,0.06725957239486852
1985-04-01,-0.0007310832086212709,638.0,0.3213166144200627,0.003912478891703883,0.004619082898504436,0.8470250432116435,0.27354570637119113,101.0,0.062013945540241255,123.0,0.645740997229917,0.15896814404432136,0.6183864265927979,0.3089681440443213,0.15758597355167586,-0.005633764342605513,0.41935483870967744,31.0,-0.0955720280114346,0.9166666666666666,0.5886281897585203,0.3760917965405035,0.6271288843218968,1.1824410942683565,42,0.06709023609505628
1985-04-02,-0.0023558395678628472,638.0,0.4169278996865204,0.003822491565249976,0.0045887821032786595,0.8330078611749351,0.23853211009174313,104.0,0.06105326753316797,123.0,0.6334862385321102,0.16422018348623854,0.6096330275229358,0.31422018348623854,0.1551989511859721,-0.005459223082985736,0.4175564316686322,31.0,-0.09414568365280412,0.9166817934289345,0.6924657534246575,0.6090753424657535,0.7394076297731152,1.174624541138917,39,0.06603483144624007
1985-04-03,-0.004358781096222631,638.0,0.47492163009404387,0.003789485760109283,0.004573534054636051,0.8285683925908451,0.22776047075112496,105.0,0.06081791046290801,123.0,0.6297161647628937,0.16583592938733127,0.6069401176877813,0.3158359293873313,0.15408700583142382,-0.005438279728662371,0.4152862071403561,31.0,-0.0932690953685158,0.9166969147005445,0.795582948125321,0.7253894881013525,0.8125564503090726,1.172678048275571,38,0.06577093602566768
1985-04-04,-0.0026455478382462374,638.0,0.3824451410658307,0.0038648854016353276,0.004588276557182687,0.8423392429527965,0.26198304204879735,102.0,0.06069937744582847,123.0,0.6416940647170791,0.16070254369268042,0.6154957605121993,0.3107025436926804,0.15664158531316008,-0.00553463595408012,0.41935483870967744,31.0,-0.09594220786733161,0.9167120304844856,0.7095172885997946,0.5328654570352619,0.719698258706514,1.179786611121356,41,0.06673754764643464
1985-04-08,-0.0026182459440717396,638.0,0.3714733542319749,0.0038223740127553956,0.004574852131483561,0.8355185922732442,0.2444636678200692,104.0,0.06092973614640266,123.0,0.6355622837370243,0.16333044982698963,0.6111159169550173,0.31333044982698965,0.15547258639866657,-0.0054663559410525215,0.418878312719668,31.0,-0.09454285025226392,0.9167271407837445,0.7078555536539449,0.5154886188601746,0.7133571044326213,1.175455409237966,40,0.06622488578718201
1985-04-09,-0.0019424704175745081,638.0,0.35893416927899685,0.003773473128545784,0.0045605512335302675,0.8274160151523579,0.22349074554575332,106.0,0.06120158913726103,123.0,0.6282217609410137,0.166476388168137,0.6058726863864383,0.316476388168137,0.15382659740345933,-0.005420535272989462,0.4145221921592265,31.0,-0.0926250082661983,0.916742245601306,0.6688911704312115,0.47997946611909653,0.6885376273838713,1.1720264557261155,38,0.0657075030583498
